DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,ds,AIRPORT,CITY,STATE,COUNTRY,LATITUDE,LONGITUDE,AIRPORT_DEST,CITY_DEST,STATE_DEST,COUNTRY_DEST,LATITUDE_DEST,LONGITUDE_DEST
5,AS,568,N613AS,PDX,LAX,950,947.0,-3.0,10.0,957.0,145,133.0,110.0,834,1147.0,13.0,1215,1200.0,-15.0,0,0,,,,,,,2015-01-02 00:00:00,Portland International Airport,Portland,OR,USA,45.58872,-122.5975,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
5,AS,632,N589AS,SEA,LAS,950,946.0,-4.0,9.0,955.0,137,130.0,112.0,867,1147.0,9.0,1207,1156.0,-11.0,0,0,,,,,,,2015-01-02 00:00:00,Seattle-Tacoma International Airport,Seattle,WA,USA,47.44898,-122.30931000000001,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233
5,AS,764,N516AS,PDX,DCA,950,948.0,-2.0,8.0,956.0,290,276.0,264.0,2350,1720.0,4.0,1740,1724.0,-16.0,0,0,,,,,,,2015-01-02 00:00:00,Portland International Airport,Portland,OR,USA,45.58872,-122.5975,Ronald Reagan Washington National Airport,Arlington,VA,USA,38.85208,-77.03772
5,AS,817,N529AS,OAK,KOA,950,940.0,-10.0,12.0,952.0,334,346.0,331.0,2378,1323.0,3.0,1324,1326.0,2.0,0,0,,,,,,,2015-01-02 00:00:00,Oakland International Airport,Oakland,CA,USA,37.72129,-122.22072,Kona International Airport at Keahole,Kailua/Kona,HI,USA,19.738770000000002,-156.04563000000002
5,AS,851,N514AS,SEA,HNL,950,1029.0,39.0,13.0,1042.0,375,391.0,368.0,2677,1450.0,10.0,1405,1500.0,55.0,0,0,,16.0,0.0,0.0,39.0,0.0,2015-01-02 00:00:00,Seattle-Tacoma International Airport,Seattle,WA,USA,47.44898,-122.30931000000001,Honolulu International Airport,Honolulu,HI,USA,21.31869,-157.92241
5,B6,1,N834JB,JFK,FLL,950,951.0,1.0,28.0,1019.0,186,194.0,161.0,1069,1300.0,5.0,1256,1305.0,9.0,0,0,,,,,,,2015-01-02 00:00:00,John F. Kennedy International AirportÂ (New York International Airport),New York,NY,USA,40.63975,-73.77893,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275
5,B6,1223,N318JB,DCA,MCO,950,941.0,-9.0,14.0,955.0,149,147.0,123.0,759,1158.0,10.0,1219,1208.0,-11.0,0,0,,,,,,,2015-01-02 00:00:00,Ronald Reagan Washington National Airport,Arlington,VA,USA,38.85208,-77.03772,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603
5,DL,12,N3772H,SLC,MSP,950,946.0,-4.0,18.0,1004.0,156,143.0,123.0,991,1307.0,2.0,1326,1309.0,-17.0,0,0,,,,,,,2015-01-02 00:00:00,Salt Lake City International Airport,Salt Lake City,UT,USA,40.78839,-111.97776999999999,Minneapolis-Saint Paul International Airport,Minneapolis,MN,USA,44.88055,-93.21692
5,DL,14,N751AT,SLC,ATL,950,1019.0,29.0,16.0,1035.0,223,209.0,184.0,1590,1539.0,9.0,1533,1548.0,15.0,0,0,,0.0,0.0,15.0,0.0,0.0,2015-01-02 00:00:00,Salt Lake City International Airport,Salt Lake City,UT,USA,40.78839,-111.97776999999999,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
5,DL,1118,N936DN,ATL,AUS,950,948.0,-2.0,16.0,1004.0,162,154.0,134.0,813,1118.0,4.0,1132,1122.0,-10.0,0,0,,,,,,,2015-01-02 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Austin-Bergstrom International Airport,Austin,TX,USA,30.19453,-97.66986999999999
5,DL,1629,N372NW,LAS,DTW,950,1217.0,147.0,20.0,1237.0,234,226.0,199.0,1749,1856.0,7.0,1644,1903.0,139.0,0,0,,0.0,0.0,139.0,0.0,0.0,2015-01-02 00:00:00,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233,Detroit Metropolitan Airport,Detroit,MI,USA,42.21206,-83.34884
5,AS,805,N518AS,SMF,OGG,1010,1001.0,-9.0,11.0,1012.0,340,345.0,330.0,2404,1342.0,4.0,1350,1346.0,-4.0,0,0,,,,,,,2015-01-02 00:00:00,Sacramento International Airport,Sacramento,CA,USA,38.69542,-121.59076999999999,Kahului Airport,Kahului,HI,USA,20.89865,-156.43046
5,DL,2125,N921DL,ATL,BWI,950,950.0,0.0,22.0,1012.0,113,102.0,73.0,577,1125.0,7.0,1143,1132.0,-11.0,0,0,,,,,,,2015-01-02 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Baltimore-Washington International Airport,Baltimore,MD,USA,39.1754,-76.6682
5,DL,2352,N721TW,ATL,JFK,950,956.0,6.0,22.0,1018.0,128,123.0,92.0,760,1150.0,9.0,1158,1159.0,1.0,0,0,,,,,,,2015-01-02 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,John F. Kennedy International AirportÂ (New York International Airport),New York,NY,USA,40.63975,-73.77893
5,EV,4535,N11127,MSP,EWR,950,945.0,-5.0,11.0,956.0,162,139.0,118.0,1008,1254.0,10.0,1332,1304.0,-28.0,0,0,,,,,,,2015-01-02 00:00:00,Minneapolis-Saint Paul International Airport,Minneapolis,MN,USA,44.88055,-93.21692,Newark Liberty International Airport,Newark,NJ,USA,40.6925,-74.16866
5,EV,4979,N931EV,LGA,CAE,950,941.0,-9.0,32.0,1013.0,142,145.0,109.0,617,1202.0,4.0,1212,1206.0,-6.0,0,0,,,,,,,2015-01-02 00:00:00,LaGuardia Airport (Marine Air Terminal),New York,NY,USA,40.77724,-73.87261,Columbia Metropolitan Airport,Columbia,SC,USA,33.93884,-81.11954
5,EV,5079,N608QX,LGA,CHS,950,953.0,3.0,18.0,1011.0,147,125.0,100.0,641,1151.0,7.0,1217,1158.0,-19.0,0,0,,,,,,,2015-01-02 00:00:00,LaGuardia Airport (Marine Air Terminal),New York,NY,USA,40.77724,-73.87261,Charleston International Airport/Charleston AFB,Charleston,SC,USA,32.89865,-80.04051
5,EV,5470,N695CA,ATL,LEX,950,945.0,-5.0,32.0,1017.0,72,85.0,49.0,304,1106.0,4.0,1102,1110.0,8.0,0,0,,,,,,,2015-01-02 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Blue Grass Airport,Lexington,KY,USA,38.036970000000004,-84.60539
5,EV,5535,N600QX,ATL,MDT,950,948.0,-2.0,15.0,1003.0,107,96.0,77.0,620,1120.0,4.0,1137,1124.0,-13.0,0,0,,,,,,,2015-01-02 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Harrisburg International Airport,Harrisburg,PA,USA,40.1935,-76.7634
5,HA,41,N391HA,SFO,OGG,950,940.0,-10.0,17.0,957.0,325,352.0,330.0,2338,1327.0,5.0,1315,1332.0,17.0,0,0,,0.0,0.0,17.0,0.0,0.0,2015-01-02 00:00:00,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999,Kahului Airport,Kahului,HI,USA,20.89865,-156.43046
5,HA,43,N583HA,SJC,HNL,950,949.0,-1.0,16.0,1005.0,335,374.0,343.0,2417,1348.0,15.0,1325,1403.0,38.0,0,0,,0.0,0.0,38.0,0.0,0.0,2015-01-02 00:00:00,Norman Y. Mineta San JosÃ© International Airport,San Jose,CA,USA,37.36186,-121.92901,Honolulu International Airport,Honolulu,HI,USA,21.31869,-157.92241
5,MQ,2834,N695MQ,DFW,JAN,950,954.0,4.0,19.0,1013.0,78,82.0,60.0,408,1113.0,3.0,1108,1116.0,8.0,0,0,,,,,,,2015-01-02 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Jackson-Evers International Airport,Jackson,MS,USA,32.311170000000004,-90.07589
5,MQ,2839,N502MQ,ORD,MSP,950,956.0,6.0,12.0,1008.0,83,80.0,63.0,334,1111.0,5.0,1113,1116.0,3.0,0,0,,,,,,,2015-01-02 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,Minneapolis-Saint Paul International Airport,Minneapolis,MN,USA,44.88055,-93.21692
5,MQ,3016,N685MQ,PNS,DFW,950,1105.0,75.0,14.0,1119.0,125,126.0,98.0,604,1257.0,14.0,1155,1311.0,76.0,0,0,,1.0,0.0,0.0,69.0,6.0,2015-01-02 00:00:00,Pensacola International AirportÂ (Pensacola Gulf Coast Regional Airport),Pensacola,FL,USA,30.473309999999998,-87.18744000000001,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372
5,MQ,3086,N526MQ,BNA,LGA,950,1041.0,51.0,11.0,1052.0,125,115.0,98.0,764,1330.0,6.0,1255,1336.0,41.0,0,0,,0.0,0.0,2.0,39.0,0.0,2015-01-02 00:00:00,Nashville International Airport,Nashville,TN,USA,36.12448,-86.67818,LaGuardia Airport (Marine Air Terminal),New York,NY,USA,40.77724,-73.87261
5,MQ,3325,N652MQ,DFW,XNA,950,948.0,-2.0,22.0,1010.0,63,67.0,41.0,280,1051.0,4.0,1053,1055.0,2.0,0,0,,,,,,,2015-01-02 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Northwest Arkansas Regional Airport,Fayetteville/Springdale/Rogers,AR,USA,36.28187,-94.30681
5,MQ,3478,N530MQ,LGA,DTW,950,938.0,-12.0,15.0,953.0,118,116.0,92.0,502,1125.0,9.0,1148,1134.0,-14.0,0,0,,,,,,,2015-01-02 00:00:00,LaGuardia Airport (Marine Air Terminal),New York,NY,USA,40.77724,-73.87261,Detroit Metropolitan Airport,Detroit,MI,USA,42.21206,-83.34884
5,OO,3492,N225AG,PDX,SLC,950,945.0,-5.0,9.0,954.0,110,91.0,78.0,630,1212.0,4.0,1240,1216.0,-24.0,0,0,,,,,,,2015-01-02 00:00:00,Portland International Airport,Portland,OR,USA,45.58872,-122.5975,Salt Lake City International Airport,Salt Lake City,UT,USA,40.78839,-111.97776999999999
5,OO,5446,N929SW,ORD,FWA,950,941.0,-9.0,16.0,957.0,58,58.0,33.0,157,1130.0,9.0,1148,1139.0,-9.0,0,0,,,,,,,2015-01-02 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,Fort Wayne International Airport,Fort Wayne,IN,USA,40.97847,-85.19515
5,OO,6573,N907SW,PHX,SLC,950,944.0,-6.0,22.0,1006.0,108,109.0,82.0,507,1128.0,5.0,1138,1133.0,-5.0,0,0,,,,,,,2015-01-02 00:00:00,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001,Salt Lake City International Airport,Salt Lake City,UT,USA,40.78839,-111.97776999999999
5,OO,6588,N906SW,PHX,GJT,950,947.0,-3.0,25.0,1012.0,95,96.0,67.0,438,1119.0,4.0,1125,1123.0,-2.0,0,0,,,,,,,2015-01-02 00:00:00,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001,Grand Junction Regional AirportÂ (Walker Field),Grand Junction,CO,USA,39.122409999999995,-108.52673
5,OO,7377,N463SW,SLC,BTM,950,951.0,1.0,26.0,1017.0,85,97.0,66.0,358,1123.0,5.0,1115,1128.0,13.0,0,0,,,,,,,2015-01-02 00:00:00,Salt Lake City International Airport,Salt Lake City,UT,USA,40.78839,-111.97776999999999,Bert Mooney Airport,Butte,MT,USA,45.9548,-112.49746
5,DL,2098,N6712B,SLC,DCA,951,947.0,-4.0,15.0,1002.0,241,218.0,200.0,1851,1522.0,3.0,1552,1525.0,-27.0,0,0,,,,,,,2015-01-02 00:00:00,Salt Lake City International Airport,Salt Lake City,UT,USA,40.78839,-111.97776999999999,Ronald Reagan Washington National Airport,Arlington,VA,USA,38.85208,-77.03772
5,MQ,2758,N651MQ,DFW,ROW,1015,,,,,88,,,435,,,1043,,,0,1,B,,,,,,2015-01-02 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Roswell International Air Center,Roswell,NM,USA,33.301559999999995,-104.53056
5,DL,845,N959DL,ATL,PBI,951,1018.0,27.0,16.0,1034.0,114,103.0,83.0,545,1157.0,4.0,1145,1201.0,16.0,0,0,,0.0,0.0,16.0,0.0,0.0,2015-01-02 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Palm Beach International Airport,West Palm Beach,FL,USA,26.683159999999997,-80.09559
5,DL,1408,N3755D,SLC,CVG,951,1007.0,16.0,15.0,1022.0,204,187.0,169.0,1450,1511.0,3.0,1515,1514.0,-1.0,0,0,,,,,,,2015-01-02 00:00:00,Salt Lake City International Airport,Salt Lake City,UT,USA,40.78839,-111.97776999999999,Cincinnati/Northern Kentucky International Airport,Covington,KY,USA,39.04614,-84.66216999999999
5,DL,1455,N126DL,ATL,LAX,951,1004.0,13.0,25.0,1029.0,314,328.0,270.0,1947,1159.0,33.0,1205,1232.0,27.0,0,0,,14.0,0.0,13.0,0.0,0.0,2015-01-02 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
5,B6,1572,N635JB,FLL,LGA,951,949.0,-2.0,12.0,1001.0,165,155.0,135.0,1076,1216.0,8.0,1236,1224.0,-12.0,0,0,,,,,,,2015-01-02 00:00:00,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275,LaGuardia Airport (Marine Air Terminal),New York,NY,USA,40.77724,-73.87261
5,EV,4947,N176PQ,ATL,GSO,951,1021.0,30.0,19.0,1040.0,79,68.0,46.0,306,1126.0,3.0,1110,1129.0,19.0,0,0,,0.0,0.0,19.0,0.0,0.0,2015-01-02 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Piedmont Triad International Airport,Greensboro,NC,USA,36.09775,-79.9373
5,OO,5608,N951SW,LAX,SEA,951,943.0,-8.0,28.0,1011.0,179,184.0,151.0,954,1242.0,5.0,1250,1247.0,-3.0,0,0,,,,,,,2015-01-02 00:00:00,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807,Seattle-Tacoma International Airport,Seattle,WA,USA,47.44898,-122.30931000000001
5,UA,331,N458UA,ORD,SEA,952,958.0,6.0,20.0,1018.0,278,275.0,247.0,1721,1225.0,8.0,1230,1233.0,3.0,0,0,,,,,,,2015-01-02 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,Seattle-Tacoma International Airport,Seattle,WA,USA,47.44898,-122.30931000000001
5,B6,116,N198JB,JFK,SYR,952,945.0,-7.0,14.0,959.0,71,67.0,50.0,209,1049.0,3.0,1103,1052.0,-11.0,0,0,,,,,,,2015-01-02 00:00:00,John F. Kennedy International AirportÂ (New York International Airport),New York,NY,USA,40.63975,-73.77893,Syracuse Hancock International Airport,Syracuse,NY,USA,43.11119,-76.10631
5,F9,918,N926FR,MCO,TTN,952,1007.0,15.0,33.0,1040.0,138,154.0,116.0,896,1236.0,5.0,1210,1241.0,31.0,0,0,,18.0,0.0,8.0,5.0,0.0,2015-01-02 00:00:00,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603,Trenton Mercer Airport,Trenton,NJ,USA,40.27669,-74.81347
5,OO,6616,N896SK,PHX,ABQ,952,956.0,4.0,33.0,1029.0,78,91.0,51.0,328,1120.0,7.0,1110,1127.0,17.0,0,0,,13.0,0.0,0.0,4.0,0.0,2015-01-02 00:00:00,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001,Albuquerque International Sunport,Albuquerque,NM,USA,35.04022,-106.60918999999998
5,EV,5211,N195PQ,ATL,XNA,953,957.0,4.0,18.0,1015.0,126,115.0,92.0,589,1047.0,5.0,1059,1052.0,-7.0,0,0,,,,,,,2015-01-02 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Northwest Arkansas Regional Airport,Fayetteville/Springdale/Rogers,AR,USA,36.28187,-94.30681
5,OO,4523,N625CA,SLC,OMA,953,1003.0,10.0,16.0,1019.0,145,131.0,111.0,840,1310.0,4.0,1318,1314.0,-4.0,0,0,,,,,,,2015-01-02 00:00:00,Salt Lake City International Airport,Salt Lake City,UT,USA,40.78839,-111.97776999999999,Eppley Airfield,Omaha,NE,USA,41.30252,-95.89416999999999
5,OO,5607,N121SY,ATL,ORD,953,1022.0,29.0,22.0,1044.0,128,120.0,93.0,606,1117.0,5.0,1101,1122.0,21.0,0,0,,0.0,0.0,0.0,21.0,0.0,2015-01-02 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446
5,US,649,N177US,PHX,DFW,954,1025.0,31.0,20.0,1045.0,144,154.0,120.0,868,1345.0,14.0,1318,1359.0,41.0,0,0,,10.0,0.0,9.0,22.0,0.0,2015-01-02 00:00:00,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372
5,OO,6598,N506CA,PHX,TUS,954,947.0,-7.0,30.0,1017.0,54,59.0,24.0,110,1041.0,5.0,1048,1046.0,-2.0,0,0,,,,,,,2015-01-02 00:00:00,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001,Tucson International Airport,Tucson,AZ,USA,32.11608,-110.94103
5,OO,6618,N944SW,PHX,DRO,954,949.0,-5.0,30.0,1019.0,85,94.0,59.0,351,1118.0,5.0,1119,1123.0,4.0,0,0,,,,,,,2015-01-02 00:00:00,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001,Durango-La Plata County Airport,Durango,CO,USA,37.15152,-107.75376999999999
5,OO,5315,N958SW,DEN,JMS,955,953.0,-2.0,22.0,1015.0,113,121.0,95.0,573,1250.0,4.0,1248,1254.0,6.0,0,0,,,,,,,2015-01-02 00:00:00,Denver International Airport,Denver,CO,USA,39.85841,-104.667,Jamestown Regional Airport,Jamestown,ND,USA,46.92972,-98.6782
5,UA,321,N849UA,DEN,AUS,955,1013.0,18.0,14.0,1027.0,129,130.0,112.0,775,1319.0,4.0,1304,1323.0,19.0,0,0,,1.0,0.0,18.0,0.0,0.0,2015-01-02 00:00:00,Denver International Airport,Denver,CO,USA,39.85841,-104.667,Austin-Bergstrom International Airport,Austin,TX,USA,30.19453,-97.66986999999999
5,UA,648,N834UA,DEN,PIT,955,954.0,-1.0,15.0,1009.0,176,164.0,144.0,1290,1433.0,5.0,1451,1438.0,-13.0,0,0,,,,,,,2015-01-02 00:00:00,Denver International Airport,Denver,CO,USA,39.85841,-104.667,Pittsburgh International Airport,Pittsburgh,PA,USA,40.49147,-80.23286999999999
5,UA,1485,N81449,RSW,CLE,955,954.0,-1.0,12.0,1006.0,164,149.0,130.0,1025,1216.0,7.0,1239,1223.0,-16.0,0,0,,,,,,,2015-01-02 00:00:00,Southwest Florida International Airport,Ft. Myers,FL,USA,26.536170000000002,-81.75516999999999,Cleveland Hopkins International Airport,Cleveland,OH,USA,41.41089,-81.8494
5,UA,1532,N77520,DEN,BWI,955,1013.0,18.0,11.0,1024.0,200,172.0,157.0,1491,1501.0,4.0,1515,1505.0,-10.0,0,0,,,,,,,2015-01-02 00:00:00,Denver International Airport,Denver,CO,USA,39.85841,-104.667,Baltimore-Washington International Airport,Baltimore,MD,USA,39.1754,-76.6682
5,UA,1594,N37263,RSW,EWR,955,950.0,-5.0,13.0,1003.0,169,161.0,141.0,1068,1224.0,7.0,1244,1231.0,-13.0,0,0,,,,,,,2015-01-02 00:00:00,Southwest Florida International Airport,Ft. Myers,FL,USA,26.536170000000002,-81.75516999999999,Newark Liberty International Airport,Newark,NJ,USA,40.6925,-74.16866
5,UA,833,N808UA,DEN,CLE,955,1404.0,249.0,18.0,1422.0,170,157.0,132.0,1201,1834.0,7.0,1445,1841.0,236.0,0,0,,0.0,0.0,236.0,0.0,0.0,2015-01-02 00:00:00,Denver International Airport,Denver,CO,USA,39.85841,-104.667,Cleveland Hopkins International Airport,Cleveland,OH,USA,41.41089,-81.8494
5,UA,1021,N17730,ATL,EWR,955,952.0,-3.0,17.0,1009.0,135,121.0,97.0,746,1146.0,7.0,1210,1153.0,-17.0,0,0,,,,,,,2015-01-02 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Newark Liberty International Airport,Newark,NJ,USA,40.6925,-74.16866
5,US,567,N538UW,PHX,MCO,955,956.0,1.0,15.0,1011.0,249,248.0,228.0,1849,1559.0,5.0,1604,1604.0,0.0,0,0,,,,,,,2015-01-02 00:00:00,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603
5,US,568,N550UW,PHX,TPA,955,1005.0,10.0,19.0,1024.0,235,239.0,215.0,1788,1559.0,5.0,1550,1604.0,14.0,0,0,,,,,,,2015-01-02 00:00:00,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001,Tampa International Airport,Tampa,FL,USA,27.97547,-82.53325
5,US,590,N804AW,PHX,MCI,955,952.0,-3.0,15.0,1007.0,158,146.0,125.0,1044,1312.0,6.0,1333,1318.0,-15.0,0,0,,,,,,,2015-01-02 00:00:00,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001,Kansas City International Airport,Kansas City,MO,USA,39.29761,-94.71391
5,US,591,N819AW,SJC,PHX,955,1006.0,11.0,38.0,1044.0,104,131.0,89.0,621,1313.0,4.0,1239,1317.0,38.0,0,0,,27.0,0.0,0.0,11.0,0.0,2015-01-02 00:00:00,Norman Y. Mineta San JosÃ© International Airport,San Jose,CA,USA,37.36186,-121.92901,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001
5,US,803,N723UW,CLT,EWR,955,950.0,-5.0,19.0,1009.0,115,98.0,74.0,529,1123.0,5.0,1150,1128.0,-22.0,0,0,,,,,,,2015-01-02 00:00:00,Charlotte Douglas International Airport,Charlotte,NC,USA,35.214009999999995,-80.94313000000001,Newark Liberty International Airport,Newark,NJ,USA,40.6925,-74.16866
5,US,1933,N556UW,ORD,PHL,955,948.0,-7.0,11.0,959.0,114,99.0,80.0,678,1219.0,8.0,1249,1227.0,-22.0,0,0,,,,,,,2015-01-02 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,Philadelphia International Airport,Philadelphia,PA,USA,39.87195,-75.24114
5,OO,5623,N917SW,DEN,MEM,955,1017.0,22.0,18.0,1035.0,140,137.0,111.0,872,1326.0,8.0,1315,1334.0,19.0,0,0,,0.0,0.0,14.0,5.0,0.0,2015-01-02 00:00:00,Denver International Airport,Denver,CO,USA,39.85841,-104.667,Memphis International Airport,Memphis,TN,USA,35.04242,-89.97667
5,WN,3450,N434WN,ABQ,PHX,955,1012.0,17.0,11.0,1023.0,75,72.0,53.0,328,1116.0,8.0,1110,1124.0,14.0,0,0,,,,,,,2015-01-02 00:00:00,Albuquerque International Sunport,Albuquerque,NM,USA,35.04022,-106.60918999999998,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001
5,WN,982,N398SW,ATL,MSP,955,1022.0,27.0,12.0,1034.0,165,157.0,140.0,907,1154.0,5.0,1140,1159.0,19.0,0,0,,0.0,0.0,11.0,8.0,0.0,2015-01-02 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Minneapolis-Saint Paul International Airport,Minneapolis,MN,USA,44.88055,-93.21692
5,WN,1842,N961WN,OAK,LAS,955,1026.0,31.0,18.0,1044.0,85,97.0,69.0,407,1153.0,10.0,1120,1203.0,43.0,0,0,,12.0,0.0,8.0,23.0,0.0,2015-01-02 00:00:00,Oakland International Airport,Oakland,CA,USA,37.72129,-122.22072,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233
5,WN,1817,N900WN,ORF,MCO,955,954.0,-1.0,7.0,1001.0,120,118.0,105.0,655,1146.0,6.0,1155,1152.0,-3.0,0,0,,,,,,,2015-01-02 00:00:00,Norfolk International Airport,Norfolk,VA,USA,36.89461,-76.20121999999999,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603
5,WN,1824,N340LV,BOS,ATL,955,1000.0,5.0,20.0,1020.0,185,201.0,174.0,946,1314.0,7.0,1300,1321.0,21.0,0,0,,21.0,0.0,0.0,0.0,0.0,2015-01-02 00:00:00,Gen. Edward Lawrence Logan International Airport,Boston,MA,USA,42.36435,-71.00518000000001,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
5,WN,246,N562WN,BWI,MCO,955,953.0,-2.0,16.0,1009.0,145,148.0,124.0,787,1213.0,8.0,1220,1221.0,1.0,0,0,,,,,,,2015-01-02 00:00:00,Baltimore-Washington International Airport,Baltimore,MD,USA,39.1754,-76.6682,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603
5,WN,59,N239WN,DCA,MDW,955,952.0,-3.0,10.0,1002.0,135,122.0,106.0,601,1048.0,6.0,1110,1054.0,-16.0,0,0,,,,,,,2015-01-02 00:00:00,Ronald Reagan Washington National Airport,Arlington,VA,USA,38.85208,-77.03772,Chicago Midway International Airport,Chicago,IL,USA,41.78598,-87.75242
5,WN,511,N637SW,LAS,RNO,955,957.0,2.0,8.0,1005.0,80,71.0,58.0,345,1103.0,5.0,1115,1108.0,-7.0,0,0,,,,,,,2015-01-02 00:00:00,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233,Reno/Tahoe International Airport,Reno,NV,USA,39.49858,-119.76806
5,WN,3492,N798SW,LAX,PHX,955,1011.0,16.0,14.0,1025.0,75,79.0,60.0,370,1225.0,5.0,1210,1230.0,20.0,0,0,,4.0,0.0,9.0,7.0,0.0,2015-01-02 00:00:00,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001
5,WN,24,N523SW,MAF,HOU,955,,,,,80,,,441,,,1115,,,0,1,B,,,,,,2015-01-02 00:00:00,Midland International Airport,Midland,TX,USA,31.942529999999998,-102.20191,William P. Hobby Airport,Houston,TX,USA,29.64542,-95.27889
5,WN,2561,N466WN,MCO,SJU,955,1018.0,23.0,15.0,1033.0,165,164.0,145.0,1189,1358.0,4.0,1340,1402.0,22.0,0,0,,0.0,0.0,0.0,22.0,0.0,2015-01-02 00:00:00,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603,Luis MuÃ±oz MarÃ­n International Airport,San Juan,PR,USA,18.439420000000002,-66.00183
