DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,ds,AIRPORT,CITY,STATE,COUNTRY,LATITUDE,LONGITUDE,AIRPORT_DEST,CITY_DEST,STATE_DEST,COUNTRY_DEST,LATITUDE_DEST,LONGITUDE_DEST
7,AS,365,N317AS,OAK,SEA,920,914.0,-6.0,10.0,924.0,120,129.0,110.0,671,1114.0,9.0,1120,1123.0,3.0,0,0,,,,,,,2015-01-04 00:00:00,Oakland International Airport,Oakland,CA,USA,37.72129,-122.22072,Seattle-Tacoma International Airport,Seattle,WA,USA,47.44898,-122.30931000000001
7,B6,586,N506JB,JFK,ROC,920,919.0,-1.0,14.0,933.0,84,69.0,50.0,264,1023.0,5.0,1044,1028.0,-16.0,0,0,,,,,,,2015-01-04 00:00:00,John F. Kennedy International AirportÂ (New York International Airport),New York,NY,USA,40.63975,-73.77893,Greater Rochester International Airport,Rochester,NY,USA,43.11887,-77.67238
7,AA,1437,N359AA,MIA,DFW,920,959.0,39.0,45.0,1044.0,195,218.0,166.0,1121,1230.0,7.0,1135,1237.0,62.0,0,0,,23.0,0.0,39.0,0.0,0.0,2015-01-04 00:00:00,Miami International Airport,Miami,FL,USA,25.79325,-80.29056,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372
7,DL,55,N933DL,ATL,IAH,920,926.0,6.0,13.0,939.0,140,133.0,110.0,689,1029.0,10.0,1040,1039.0,-1.0,0,0,,,,,,,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972
7,DL,2225,N941DL,ATL,PVD,920,920.0,0.0,17.0,937.0,140,131.0,110.0,903,1127.0,4.0,1140,1131.0,-9.0,0,0,,,,,,,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Theodore Francis Green State Airport,Providence,RI,USA,41.724,-71.42822
7,DL,2242,N908DA,MSP,GEG,920,920.0,0.0,13.0,933.0,204,193.0,177.0,1175,1030.0,3.0,1044,1033.0,-11.0,0,0,,,,,,,2015-01-04 00:00:00,Minneapolis-Saint Paul International Airport,Minneapolis,MN,USA,44.88055,-93.21692,Spokane International Airport,Spokane,WA,USA,47.619859999999996,-117.53383999999998
7,DL,2418,N957AT,MEM,ATL,920,920.0,0.0,10.0,930.0,76,76.0,54.0,332,1124.0,12.0,1136,1136.0,0.0,0,0,,,,,,,2015-01-04 00:00:00,Memphis International Airport,Memphis,TN,USA,35.04242,-89.97667,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
7,DL,2438,N935DL,ATL,DCA,920,919.0,-1.0,74.0,1033.0,100,162.0,84.0,547,1157.0,4.0,1100,1201.0,61.0,0,0,,61.0,0.0,0.0,0.0,0.0,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Ronald Reagan Washington National Airport,Arlington,VA,USA,38.85208,-77.03772
7,EV,2532,N903EV,DFW,BPT,920,1030.0,70.0,16.0,1046.0,65,71.0,52.0,270,1138.0,3.0,1025,1141.0,76.0,0,0,,6.0,0.0,7.0,63.0,0.0,2015-01-04 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Jack Brooks Regional AirportÂ (Southeast Texas Regional),Beaumont/Port Arthur,TX,USA,29.95083,-94.02069
7,EV,4921,N614QX,RIC,DTW,920,915.0,-5.0,11.0,926.0,120,97.0,81.0,456,1047.0,5.0,1120,1052.0,-28.0,0,0,,,,,,,2015-01-04 00:00:00,Richmond International Airport,Richmond,VA,USA,37.50517,-77.31967,Detroit Metropolitan Airport,Detroit,MI,USA,42.21206,-83.34884
7,F9,741,N920FR,DEN,PHX,920,1029.0,69.0,15.0,1044.0,112,106.0,87.0,602,1211.0,4.0,1112,1215.0,63.0,0,0,,0.0,0.0,54.0,9.0,0.0,2015-01-04 00:00:00,Denver International Airport,Denver,CO,USA,39.85841,-104.667,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001
7,HA,19,N580HA,SMF,HNL,920,925.0,5.0,12.0,937.0,335,350.0,323.0,2462,1300.0,15.0,1255,1315.0,20.0,0,0,,0.0,0.0,20.0,0.0,0.0,2015-01-04 00:00:00,Sacramento International Airport,Sacramento,CA,USA,38.69542,-121.59076999999999,Honolulu International Airport,Honolulu,HI,USA,21.31869,-157.92241
7,MQ,2776,N827MQ,DFW,HOU,920,914.0,-6.0,23.0,937.0,68,72.0,47.0,247,1024.0,2.0,1028,1026.0,-2.0,0,0,,,,,,,2015-01-04 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,William P. Hobby Airport,Houston,TX,USA,29.64542,-95.27889
7,MQ,2799,N652MQ,DFW,ACT,920,1023.0,63.0,19.0,1042.0,33,45.0,23.0,89,1105.0,3.0,953,1108.0,75.0,0,0,,12.0,0.0,63.0,0.0,0.0,2015-01-04 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Waco Regional Airport,Waco,TX,USA,31.611290000000004,-97.23052
7,MQ,3041,N646MQ,DFW,DSM,920,1004.0,44.0,19.0,1023.0,108,113.0,89.0,624,1152.0,5.0,1108,1157.0,49.0,0,0,,5.0,0.0,0.0,6.0,38.0,2015-01-04 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Des Moines International Airport,Des Moines,IA,USA,41.534929999999996,-93.66068
7,MQ,2947,N5PBMQ,LIT,DFW,920,929.0,9.0,10.0,939.0,80,85.0,65.0,304,1044.0,10.0,1040,1054.0,14.0,0,0,,,,,,,2015-01-04 00:00:00,Bill and Hillary Clinton National AirportÂ (Adams Field),Little Rock,AR,USA,34.7294,-92.22425,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372
7,MQ,2983,N516MQ,DFW,AMA,920,1004.0,44.0,17.0,1021.0,68,71.0,49.0,312,1110.0,5.0,1028,1115.0,47.0,0,0,,3.0,0.0,44.0,0.0,0.0,2015-01-04 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Rick Husband Amarillo International Airport,Amarillo,TX,USA,35.21937,-101.70593000000001
7,MQ,3206,N612MQ,ORD,GRR,920,920.0,0.0,75.0,1035.0,53,142.0,26.0,137,1201.0,41.0,1113,1242.0,89.0,0,0,,89.0,0.0,0.0,0.0,0.0,2015-01-04 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,Gerald R. Ford International Airport,Grand Rapids,MI,USA,42.88082,-85.52277
7,MQ,3278,N905MQ,BTR,DFW,920,911.0,-9.0,9.0,920.0,90,91.0,71.0,383,1031.0,11.0,1050,1042.0,-8.0,0,0,,,,,,,2015-01-04 00:00:00,Baton Rouge Metropolitan Airport,Baton Rouge,LA,USA,30.53316,-91.14963,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372
7,MQ,3397,N693MQ,MIA,EYW,920,933.0,13.0,16.0,949.0,51,53.0,32.0,125,1021.0,5.0,1011,1026.0,15.0,0,0,,2.0,0.0,13.0,0.0,0.0,2015-01-04 00:00:00,Miami International Airport,Miami,FL,USA,25.79325,-80.29056,Key West International Airport,Key West,FL,USA,24.55611,-81.75956
7,MQ,3527,N648MQ,MIA,PNS,920,918.0,-2.0,14.0,932.0,109,126.0,85.0,530,957.0,27.0,1009,1024.0,15.0,0,0,,15.0,0.0,0.0,0.0,0.0,2015-01-04 00:00:00,Miami International Airport,Miami,FL,USA,25.79325,-80.29056,Pensacola International AirportÂ (Pensacola Gulf Coast Regional Airport),Pensacola,FL,USA,30.473309999999998,-87.18744000000001
7,OO,3457,N224AG,BUR,PDX,920,913.0,-7.0,11.0,924.0,141,143.0,129.0,817,1133.0,3.0,1141,1136.0,-5.0,0,0,,,,,,,2015-01-04 00:00:00,Bob Hope AirportÂ (Hollywood Burbank Airport),Burbank,CA,USA,34.20062,-118.3585,Portland International Airport,Portland,OR,USA,45.58872,-122.5975
7,B6,1141,N705JB,BDL,PBI,921,920.0,-1.0,12.0,932.0,191,171.0,157.0,1133,1209.0,2.0,1232,1211.0,-21.0,0,0,,,,,,,2015-01-04 00:00:00,Bradley International Airport,Windsor Locks,CT,USA,41.93887,-72.68323000000001,Palm Beach International Airport,West Palm Beach,FL,USA,26.683159999999997,-80.09559
7,UA,1458,N77431,ORD,MCO,922,1129.0,127.0,20.0,1149.0,164,174.0,149.0,1005,1518.0,5.0,1306,1523.0,137.0,0,0,,10.0,0.0,0.0,93.0,34.0,2015-01-04 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603
7,OO,6442,N568SW,PSP,LAX,922,,,,,56,,,110,,,1018,,,0,1,A,,,,,,2015-01-04 00:00:00,Palm Springs International Airport,Palm Springs,CA,USA,33.82922,-116.50625,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
7,UA,834,N404UA,LAS,SFO,923,913.0,-10.0,22.0,935.0,104,99.0,65.0,414,1040.0,12.0,1107,1052.0,-15.0,0,0,,,,,,,2015-01-04 00:00:00,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233,San Francisco International Airport,San Francisco,CA,USA,37.619,-122.37483999999999
7,OO,6279,N748SK,TUS,DEN,923,918.0,-5.0,13.0,931.0,117,117.0,96.0,639,1107.0,8.0,1120,1115.0,-5.0,0,0,,,,,,,2015-01-04 00:00:00,Tucson International Airport,Tucson,AZ,USA,32.11608,-110.94103,Denver International Airport,Denver,CO,USA,39.85841,-104.667
7,EV,5792,N15980,ATL,IAH,923,925.0,2.0,24.0,949.0,142,149.0,119.0,689,1048.0,6.0,1045,1054.0,9.0,0,0,,,,,,,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972
7,OO,3463,N217AG,ONT,PDX,923,914.0,-9.0,11.0,925.0,142,151.0,137.0,838,1142.0,3.0,1145,1145.0,0.0,0,0,,,,,,,2015-01-04 00:00:00,Ontario International Airport,Ontario,CA,USA,34.056,-117.60118999999999,Portland International Airport,Portland,OR,USA,45.58872,-122.5975
7,US,756,N127UW,MSY,CLT,925,932.0,7.0,18.0,950.0,108,124.0,92.0,651,1222.0,14.0,1213,1236.0,23.0,0,0,,16.0,0.0,0.0,7.0,0.0,2015-01-04 00:00:00,Louis Armstrong New Orleans International Airport,New Orleans,LA,USA,29.99339,-90.25803,Charlotte Douglas International Airport,Charlotte,NC,USA,35.214009999999995,-80.94313000000001
7,US,1866,N631AW,CLT,PBI,925,949.0,24.0,15.0,1004.0,110,110.0,88.0,590,1132.0,7.0,1115,1139.0,24.0,0,0,,0.0,0.0,23.0,1.0,0.0,2015-01-04 00:00:00,Charlotte Douglas International Airport,Charlotte,NC,USA,35.214009999999995,-80.94313000000001,Palm Beach International Airport,West Palm Beach,FL,USA,26.683159999999997,-80.09559
7,US,1905,N564UW,CLT,MCO,925,924.0,-1.0,10.0,934.0,98,93.0,75.0,468,1049.0,8.0,1103,1057.0,-6.0,0,0,,,,,,,2015-01-04 00:00:00,Charlotte Douglas International Airport,Charlotte,NC,USA,35.214009999999995,-80.94313000000001,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603
7,US,1931,N824AW,CLT,MEM,925,923.0,-2.0,15.0,938.0,109,113.0,94.0,511,1012.0,4.0,1014,1016.0,2.0,0,0,,,,,,,2015-01-04 00:00:00,Charlotte Douglas International Airport,Charlotte,NC,USA,35.214009999999995,-80.94313000000001,Memphis International Airport,Memphis,TN,USA,35.04242,-89.97667
7,US,1942,N813AW,CLT,BUF,925,935.0,10.0,13.0,948.0,99,89.0,73.0,546,1101.0,3.0,1104,1104.0,0.0,0,0,,,,,,,2015-01-04 00:00:00,Charlotte Douglas International Airport,Charlotte,NC,USA,35.214009999999995,-80.94313000000001,Buffalo Niagara International Airport,Buffalo,NY,USA,42.94052,-78.73217
7,VX,231,N843VA,ORD,LAX,925,940.0,15.0,53.0,1033.0,270,283.0,225.0,1744,1218.0,5.0,1155,1223.0,28.0,0,0,,0.0,0.0,15.0,0.0,13.0,2015-01-04 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
7,WN,438,N293WN,BWI,FLL,925,945.0,20.0,23.0,1008.0,160,189.0,158.0,925,1246.0,8.0,1205,1254.0,49.0,0,0,,29.0,0.0,14.0,6.0,0.0,2015-01-04 00:00:00,Baltimore-Washington International Airport,Baltimore,MD,USA,39.1754,-76.6682,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275
7,WN,1254,N8326F,BWI,SAN,925,936.0,11.0,10.0,946.0,355,340.0,326.0,2295,1212.0,4.0,1220,1216.0,-4.0,0,0,,,,,,,2015-01-04 00:00:00,Baltimore-Washington International Airport,Baltimore,MD,USA,39.1754,-76.6682,San Diego International AirportÂ (Lindbergh Field),San Diego,CA,USA,32.73356,-117.18966
7,WN,1424,N627SW,DAL,PHX,925,1004.0,39.0,13.0,1017.0,160,143.0,123.0,879,1120.0,7.0,1105,1127.0,22.0,0,0,,0.0,0.0,10.0,12.0,0.0,2015-01-04 00:00:00,Dallas Love Field,Dallas,TX,USA,32.84711,-96.85177,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001
7,WN,614,N559WN,FLL,PHL,925,931.0,6.0,8.0,939.0,160,148.0,134.0,992,1153.0,6.0,1205,1159.0,-6.0,0,0,,,,,,,2015-01-04 00:00:00,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275,Philadelphia International Airport,Philadelphia,PA,USA,39.87195,-75.24114
7,WN,4722,N650SW,FLL,TPA,925,922.0,-3.0,15.0,937.0,60,61.0,42.0,197,1019.0,4.0,1025,1023.0,-2.0,0,0,,,,,,,2015-01-04 00:00:00,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275,Tampa International Airport,Tampa,FL,USA,27.97547,-82.53325
7,WN,1425,N958WN,HOU,ATL,925,943.0,18.0,10.0,953.0,110,104.0,87.0,696,1220.0,7.0,1215,1227.0,12.0,0,0,,,,,,,2015-01-04 00:00:00,William P. Hobby Airport,Houston,TX,USA,29.64542,-95.27889,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
7,WN,4562,N642WN,LAS,AMA,925,929.0,4.0,15.0,944.0,115,114.0,96.0,758,1320.0,3.0,1320,1323.0,3.0,0,0,,,,,,,2015-01-04 00:00:00,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233,Rick Husband Amarillo International Airport,Amarillo,TX,USA,35.21937,-101.70593000000001
7,WN,1617,N287WN,LAS,ATL,925,926.0,1.0,15.0,941.0,225,225.0,202.0,1747,1603.0,8.0,1610,1611.0,1.0,0,0,,,,,,,2015-01-04 00:00:00,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
7,WN,3301,N7709A,LAS,LAX,925,934.0,9.0,13.0,947.0,65,61.0,40.0,236,1027.0,8.0,1030,1035.0,5.0,0,0,,,,,,,2015-01-04 00:00:00,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
7,WN,2466,N8648A,LAS,MCI,925,920.0,-5.0,17.0,937.0,165,162.0,140.0,1139,1357.0,5.0,1410,1402.0,-8.0,0,0,,,,,,,2015-01-04 00:00:00,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233,Kansas City International Airport,Kansas City,MO,USA,39.29761,-94.71391
7,WN,1627,N924WN,LGA,ATL,925,925.0,0.0,21.0,946.0,170,168.0,139.0,762,1205.0,8.0,1215,1213.0,-2.0,0,0,,,,,,,2015-01-04 00:00:00,LaGuardia Airport (Marine Air Terminal),New York,NY,USA,40.77724,-73.87261,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694
7,WN,1849,N8310C,MCO,MDW,925,922.0,-3.0,11.0,933.0,170,156.0,136.0,990,1049.0,9.0,1115,1058.0,-17.0,0,0,,,,,,,2015-01-04 00:00:00,Orlando International Airport,Orlando,FL,USA,28.428890000000003,-81.31603,Chicago Midway International Airport,Chicago,IL,USA,41.78598,-87.75242
7,WN,479,N775SW,ONT,SMF,925,931.0,6.0,9.0,940.0,75,81.0,69.0,390,1049.0,3.0,1040,1052.0,12.0,0,0,,,,,,,2015-01-04 00:00:00,Ontario International Airport,Ontario,CA,USA,34.056,-117.60118999999999,Sacramento International Airport,Sacramento,CA,USA,38.69542,-121.59076999999999
7,WN,1907,N796SW,PHX,OAK,925,925.0,0.0,11.0,936.0,125,119.0,98.0,646,1014.0,10.0,1030,1024.0,-6.0,0,0,,,,,,,2015-01-04 00:00:00,Phoenix Sky Harbor International Airport,Phoenix,AZ,USA,33.43417,-112.00806000000001,Oakland International Airport,Oakland,CA,USA,37.72129,-122.22072
7,WN,2018,N935WN,RNO,LAS,925,926.0,1.0,8.0,934.0,75,67.0,52.0,345,1026.0,7.0,1040,1033.0,-7.0,0,0,,,,,,,2015-01-04 00:00:00,Reno/Tahoe International Airport,Reno,NV,USA,39.49858,-119.76806,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233
7,WN,1263,N419WN,SMF,SAN,925,925.0,0.0,9.0,934.0,85,84.0,68.0,480,1042.0,7.0,1050,1049.0,-1.0,0,0,,,,,,,2015-01-04 00:00:00,Sacramento International Airport,Sacramento,CA,USA,38.69542,-121.59076999999999,San Diego International AirportÂ (Lindbergh Field),San Diego,CA,USA,32.73356,-117.18966
7,WN,1677,N207WN,ATL,MSY,925,1138.0,133.0,14.0,1152.0,100,100.0,76.0,425,1208.0,10.0,1005,1218.0,133.0,0,0,,0.0,0.0,2.0,131.0,0.0,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Louis Armstrong New Orleans International Airport,New Orleans,LA,USA,29.99339,-90.25803
7,WN,3498,N773SA,ATL,TPA,925,949.0,24.0,20.0,1009.0,90,92.0,67.0,406,1116.0,5.0,1055,1121.0,26.0,0,0,,2.0,0.0,6.0,18.0,0.0,2015-01-04 00:00:00,Hartsfield-Jackson Atlanta International Airport,Atlanta,GA,USA,33.640440000000005,-84.42694,Tampa International Airport,Tampa,FL,USA,27.97547,-82.53325
7,AA,262,N3JLAA,DFW,RSW,925,942.0,17.0,14.0,956.0,145,156.0,140.0,1017,1316.0,2.0,1250,1318.0,28.0,0,0,,28.0,0.0,0.0,0.0,0.0,2015-01-04 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Southwest Florida International Airport,Ft. Myers,FL,USA,26.536170000000002,-81.75516999999999
7,AA,384,N3KBAA,ORD,LGA,925,930.0,5.0,21.0,951.0,120,126.0,100.0,733,1231.0,5.0,1225,1236.0,11.0,0,0,,,,,,,2015-01-04 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,LaGuardia Airport (Marine Air Terminal),New York,NY,USA,40.77724,-73.87261
7,AA,1027,N3LCAA,BOS,DFW,925,923.0,-2.0,14.0,937.0,275,281.0,262.0,1562,1259.0,5.0,1300,1304.0,4.0,0,0,,,,,,,2015-01-04 00:00:00,Gen. Edward Lawrence Logan International Airport,Boston,MA,USA,42.36435,-71.00518000000001,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372
7,AA,1131,N3AXAA,LGA,DFW,925,918.0,-7.0,17.0,935.0,255,250.0,226.0,1389,1221.0,7.0,1240,1228.0,-12.0,0,0,,,,,,,2015-01-04 00:00:00,LaGuardia Airport (Marine Air Terminal),New York,NY,USA,40.77724,-73.87261,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372
7,AA,1383,N505AA,IAH,DFW,925,924.0,-1.0,45.0,1009.0,75,93.0,42.0,224,1051.0,6.0,1040,1057.0,17.0,0,0,,17.0,0.0,0.0,0.0,0.0,2015-01-04 00:00:00,George Bush Intercontinental Airport,Houston,TX,USA,29.98047,-95.33972,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372
7,AA,1484,N488AA,DFW,AUS,925,1141.0,136.0,28.0,1209.0,60,72.0,41.0,190,1250.0,3.0,1025,1253.0,148.0,0,0,,12.0,0.0,122.0,14.0,0.0,2015-01-04 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Austin-Bergstrom International Airport,Austin,TX,USA,30.19453,-97.66986999999999
7,AA,1521,N858AA,MIA,LAS,925,925.0,0.0,17.0,942.0,332,328.0,301.0,2174,1143.0,10.0,1157,1153.0,-4.0,0,0,,,,,,,2015-01-04 00:00:00,Miami International Airport,Miami,FL,USA,25.79325,-80.29056,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233
7,AA,2224,N4XPAA,ORD,LAS,925,1010.0,45.0,21.0,1031.0,240,250.0,220.0,1514,1211.0,9.0,1125,1220.0,55.0,0,0,,10.0,0.0,0.0,9.0,36.0,2015-01-04 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,McCarran International Airport,Las Vegas,NV,USA,36.08036,-115.15233
7,AA,2419,N860AA,DFW,LAX,925,933.0,8.0,19.0,952.0,200,197.0,163.0,1235,1035.0,15.0,1045,1050.0,5.0,0,0,,,,,,,2015-01-04 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
7,B6,49,N184JB,BOS,SAV,925,923.0,-2.0,20.0,943.0,164,165.0,141.0,901,1204.0,4.0,1209,1208.0,-1.0,0,0,,,,,,,2015-01-04 00:00:00,Gen. Edward Lawrence Logan International Airport,Boston,MA,USA,42.36435,-71.00518000000001,Savannah/Hilton Head International Airport,Savannah,GA,USA,32.12758,-81.20214
7,B6,921,N579JB,BOS,PBI,925,925.0,0.0,21.0,946.0,205,207.0,180.0,1197,1246.0,6.0,1250,1252.0,2.0,0,0,,,,,,,2015-01-04 00:00:00,Gen. Edward Lawrence Logan International Airport,Boston,MA,USA,42.36435,-71.00518000000001,Palm Beach International Airport,West Palm Beach,FL,USA,26.683159999999997,-80.09559
7,B6,1480,N337JB,FLL,DCA,925,921.0,-4.0,13.0,934.0,139,152.0,136.0,899,1150.0,3.0,1144,1153.0,9.0,0,0,,,,,,,2015-01-04 00:00:00,Fort Lauderdale-Hollywood International Airport,Ft. Lauderdale,FL,USA,26.07258,-80.15275,Ronald Reagan Washington National Airport,Arlington,VA,USA,38.85208,-77.03772
7,AA,397,N3CPAA,MIA,SJU,925,933.0,8.0,14.0,947.0,155,159.0,135.0,1045,1302.0,10.0,1300,1312.0,12.0,0,0,,,,,,,2015-01-04 00:00:00,Miami International Airport,Miami,FL,USA,25.79325,-80.29056,Luis MuÃ±oz MarÃ­n International Airport,San Juan,PR,USA,18.439420000000002,-66.00183
7,EV,5377,N707EV,LGA,CLE,925,956.0,31.0,38.0,1034.0,117,115.0,71.0,419,1145.0,6.0,1122,1151.0,29.0,0,0,,0.0,0.0,29.0,0.0,0.0,2015-01-04 00:00:00,LaGuardia Airport (Marine Air Terminal),New York,NY,USA,40.77724,-73.87261,Cleveland Hopkins International Airport,Cleveland,OH,USA,41.41089,-81.8494
7,F9,907,N927FR,TTN,RDU,925,1013.0,48.0,16.0,1029.0,101,98.0,75.0,373,1144.0,7.0,1106,1151.0,45.0,0,0,,0.0,0.0,45.0,0.0,0.0,2015-01-04 00:00:00,Trenton Mercer Airport,Trenton,NJ,USA,40.27669,-74.81347,Raleigh-Durham International Airport,Raleigh,NC,USA,35.87764,-78.78747
7,EV,5969,N16951,TYS,ORD,925,1146.0,141.0,11.0,1157.0,111,93.0,72.0,475,1209.0,10.0,1016,1219.0,123.0,0,0,,123.0,0.0,0.0,0.0,0.0,2015-01-04 00:00:00,McGhee Tyson Airport,Knoxville,TN,USA,35.812490000000004,-83.99286,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446
7,MQ,3164,N850MQ,ORD,FSD,925,,,,,103,,,462,,,1108,,,0,1,C,,,,,,2015-01-04 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,Sioux Falls Regional Airport,Sioux Falls,SD,USA,43.58135,-96.7417
7,MQ,3138,N544MQ,ORD,DTW,925,1047.0,82.0,124.0,1251.0,73,180.0,49.0,235,1440.0,7.0,1138,1447.0,189.0,0,0,,107.0,0.0,0.0,75.0,7.0,2015-01-04 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,Detroit Metropolitan Airport,Detroit,MI,USA,42.21206,-83.34884
7,MQ,3460,N694MQ,ORD,DSM,925,1038.0,73.0,64.0,1142.0,73,122.0,53.0,299,1235.0,5.0,1038,1240.0,122.0,0,0,,49.0,0.0,73.0,0.0,0.0,2015-01-04 00:00:00,Chicago O'Hare International Airport,Chicago,IL,USA,41.9796,-87.90446,Des Moines International Airport,Des Moines,IA,USA,41.534929999999996,-93.66068
7,MQ,3636,N907MQ,DFW,MLU,925,924.0,-1.0,23.0,947.0,63,68.0,41.0,293,1028.0,4.0,1028,1032.0,4.0,0,0,,,,,,,2015-01-04 00:00:00,Dallas/Fort Worth International Airport,Dallas-Fort Worth,TX,USA,32.89595,-97.0372,Monroe Regional Airport,Monroe,LA,USA,32.510870000000004,-92.03769
7,OO,2607,N477CA,SMF,LAX,925,925.0,0.0,15.0,940.0,90,91.0,62.0,373,1042.0,14.0,1055,1056.0,1.0,0,0,,,,,,,2015-01-04 00:00:00,Sacramento International Airport,Sacramento,CA,USA,38.69542,-121.59076999999999,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
7,OO,4856,N693CA,SJC,LAX,925,936.0,11.0,14.0,950.0,80,77.0,49.0,308,1039.0,14.0,1045,1053.0,8.0,0,0,,,,,,,2015-01-04 00:00:00,Norman Y. Mineta San JosÃ© International Airport,San Jose,CA,USA,37.36186,-121.92901,Los Angeles International Airport,Los Angeles,CA,USA,33.94254,-118.40807
7,OO,4564,N8982A,MSP,DSM,925,920.0,-5.0,23.0,943.0,88,69.0,41.0,232,1024.0,5.0,1053,1029.0,-24.0,0,0,,,,,,,2015-01-04 00:00:00,Minneapolis-Saint Paul International Airport,Minneapolis,MN,USA,44.88055,-93.21692,Des Moines International Airport,Des Moines,IA,USA,41.534929999999996,-93.66068
